"ID_LOZKA","ID_MIESTNOSTI"
18763,7037
18764,7037
18765,7037
18766,7037
18767,7037
18768,7037
18769,7038
18770,7038
18771,7038
18772,7038
18773,7038
18774,7038
18775,7039
18776,7039
18777,7039
18778,7039
18779,7039
18780,7039
18781,7042
18782,7042
18783,7043
18784,7043
18785,7044
18786,7044
18787,7046
18788,7046
18789,7046
18790,7046
18791,7046
18792,7046
18793,7047
18794,7047
21460,8047
21461,8048
21462,8048
21463,8048
21464,8050
21465,8050
21466,8051
21467,8051
21468,8053
21469,8053
21470,8053
21471,8053
21472,8054
21473,8054
21474,8054
21475,8054
21476,8055
21477,8055
21478,8055
21479,8055
21480,8056
21481,8056
21482,8056
21483,8056
21484,8059
21485,8059
21486,8059
21487,8059
21488,8059
21489,8059
21490,8060
21491,8060
21492,8060
21493,8060
21494,8060
21495,8060
21496,8063
21497,8063
21498,8064
21499,8064
21500,8065
21501,8065
21502,8068
21503,8068
21504,8068
21505,8068
21506,8068
21507,8068
21508,8069
21509,8069
21510,8069
21511,8069
21512,8069
21513,8069
21514,8070
21515,8070
21516,8070
21517,8070
21518,8070
21519,8070
21520,8071
21521,8071
21522,8071
21523,8071
21524,8071
21525,8071
21526,8074
21527,8074
21528,8074
21529,8074
21530,8075
21531,8075
21532,8075
21533,8075
21534,8076
21535,8076
21536,8076
21537,8076
21538,8078
21539,8078
21540,8078
21541,8078
21542,8078
21543,8079
21544,8079
21545,8079
21546,8079
21547,8079
21548,8080
21549,8080
21550,8080
21551,8080
21552,8080
21553,8081
21554,8081
21555,8081
21556,8081
21557,8081
21558,8084
21559,8084
21560,8084
21561,8085
21562,8085
21563,8085
21564,8087
21565,8087
21566,8088
21567,8088
21568,8090
21569,8090
21570,8090
21571,8090
21572,8091
21573,8091
21574,8091
21575,8091
21576,8092
21577,8092
21578,8092
21579,8092
21580,8093
21581,8093
21582,8093
21583,8093
21584,8095
21585,8095
21586,8095
21587,8095
21588,8095
21589,8096
21590,8096
21591,8096
21592,8096
21593,8096
21594,8097
21595,8097
21596,8097
21597,8097
21598,8097
21599,8098
21600,8098
21601,8098
21602,8098
21603,8098
21604,8100
21605,8100
21606,8100
21607,8101
21608,8101
21609,8101
21610,8104
21611,8104
21612,8104
21613,8104
21614,8105
21615,8105
21616,8105
21617,8105
21618,8106
21619,8106
21620,8106
21621,8106
21622,8107
21623,8107
21624,8107
21625,8107
21626,8109
21627,8109
21628,8110
21629,8110
21630,8111
21631,8111
21632,8113
21633,8113
21634,8114
21635,8114
21636,8115
21637,8115
21638,8118
21639,8118
21640,8119
21641,8119
21642,8122
21643,8122
21644,8122
21645,8123
21646,8123
21647,8123
21648,8124
21649,8124
21650,8124
21651,8127
21652,8127
21653,8127
21654,8128
21655,8128
21656,8128
21657,8130
21658,8130
21659,8130
21660,8131
21661,8131
21662,8131
21663,8133
21664,8133
21665,8134
21666,8134
21667,8136
21668,8136
21669,8136
21670,8137
21671,8137
21672,8137
21673,8138
21674,8138
21675,8138
21676,8139
21677,8139
21678,8139
21679,8141
21680,8141
21681,8141
21682,8141
21683,8142
21684,8142
21685,8142
21686,8142
21687,8145
21688,8145
21689,8146
21690,8146
21691,8147
21692,8147
21693,8148
21694,8148
21695,8150
21696,8150
21697,8150
21698,8150
21699,8151
21700,8151
21701,8151
21702,8151
21703,8154
21704,8154
21705,8155
21706,8155
21707,8158
21708,8158
21709,8158
21710,8158
21711,8158
21712,8158
21713,8159
21714,8159
21715,8159
21716,8159
21717,8159
21718,8159
21719,8162
21720,8162
21721,8162
21722,8162
21723,8163
21724,8163
21725,8163
21726,8163
21727,8166
21728,8166
21729,8166
21730,8166
21731,8166
21732,8166
21733,8167
21734,8167
21735,8167
21736,8167
21737,8167
21738,8167
21739,8168
21740,8168
21741,8168
21742,8168
21743,8168
21744,8168
21745,8170
21746,8170
21747,8170
21748,8170
21749,8170
21750,8170
21751,8171
21752,8171
21753,8171
21754,8171
21755,8171
21756,8171
21757,8172
21758,8172
21759,8172
21760,8172
21761,8172
21762,8172
21763,8174
21764,8174
21765,8174
21766,8174
21767,8174
21768,8175
21769,8175
21770,8175
21771,8175
21772,8175
21773,8176
21774,8176
21775,8176
21776,8176
21777,8176
21778,8177
21779,8177
21780,8177
21781,8177
21782,8177
21783,8180
21784,8180
21785,8180
21786,8180
21787,8180
21788,8180
21789,8181
21790,8181
21791,8181
21792,8181
21793,8181
21794,8181
21795,8182
21796,8182
21797,8182
21798,8182
21799,8182
21800,8182
21801,8185
21802,8185
21803,8185
21804,8186
21805,8186
21806,8186
21807,8187
21808,8187
21809,8187
21810,8188
21811,8188
21812,8188
21813,8191
21814,8191
21815,8192
21816,8192
21817,8193
21818,8193
21819,8195
21820,8195
21821,8195
21822,8195
21823,8195
21824,8196
21825,8196
21826,8196
21827,8196
21828,8196
21829,8197
21830,8197
21831,8197
21832,8197
21833,8197
21834,8198
21835,8198
21836,8198
21837,8198
21838,8198
21839,8201
21840,8201
21841,8201
21842,8201
21843,8201
21844,8202
21845,8202
21846,8202
21847,8202
21848,8202
21849,8205
21850,8205
21851,8205
21852,8205
21853,8205
21854,8206
21855,8206
21856,8206
21857,8206
21858,8206
21859,8207
21860,8207
21861,8207
21862,8207
21863,8207
21864,8210
21865,8210
21866,8210
21867,8211
21868,8211
21869,8211
21870,8213
21871,8213
21872,8214
21873,8214
21874,8215
21875,8215
21876,8218
21877,8218
21878,8219
21879,8219
21880,8220
21881,8220
21882,8222
21883,8222
21884,8222
21885,8223
21886,8223
21887,8223
21888,8224
21889,8224
21890,8224
21891,8225
21892,8225
21893,8225
21894,8228
21895,8228
21896,8228
21897,8228
21898,8229
21899,8229
21900,8229
21901,8229
21902,8230
21903,8230
21904,8230
21905,8230
21906,8231
21907,8231
21908,8231
21909,8231
21910,8233
21911,8233
21912,8234
21913,8234
21914,8235
21915,8235
21916,8237
21917,8237
21918,8237
21919,8238
21920,8238
21921,8238
21922,8241
21923,8241
21924,8242
21925,8242
21926,8245
21927,8245
21928,8245
21929,8245
21930,8245
21931,8245
21932,8246
21933,8246
21934,8246
21935,8246
21936,8246
21937,8246
21938,8247
21939,8247
21940,8247
21941,8247
21942,8247
21943,8247
21944,8249
21945,8249
21946,8249
21947,8249
21948,8250
21949,8250
21950,8250
21951,8250
21952,8251
21953,8251
21954,8251
21955,8251
21956,8252
21957,8252
21958,8252
21959,8252
21960,8255
21961,8255
21962,8255
21963,8255
21964,8255
21965,8255
21966,8256
21967,8256
21968,8256
21969,8256
21970,8256
21971,8256
21972,8257
21973,8257
21974,8257
21975,8257
21976,8257
21977,8257
21978,8258
21979,8258
21980,8258
21981,8258
21982,8258
21983,8258
21984,8260
21985,8260
21986,8260
21987,8260
21988,8261
21989,8261
21990,8261
21991,8261
21992,8262
21993,8262
21994,8262
21995,8262
21996,8263
21997,8263
21998,8263
21999,8263
22000,8265
22001,8265
22002,8265
22003,8265
22004,8265
22005,8266
22006,8266
22007,8266
22008,8266
22009,8266
22010,8268
22011,8268
22012,8268
22013,8268
22014,8268
22015,8269
22016,8269
22017,8269
22018,8269
22019,8269
22020,8270
22021,8270
22022,8270
22023,8270
22024,8270
22025,8271
22026,8271
22027,8271
22028,8271
22029,8271
22030,8274
22031,8274
22032,8274
22033,8275
22034,8275
22035,8275
22036,8276
22037,8276
22038,8276
22039,8277
22040,8277
22041,8277
22042,8280
22043,8280
22044,8280
22045,8280
22046,8281
22047,8281
22048,8281
22049,8281
22050,8282
22051,8282
22052,8282
22053,8282
22054,8283
22055,8283
22056,8283
22057,8283
22058,8286
22059,8286
22060,8286
22061,8286
22062,8286
22063,8286
22064,8287
22065,8287
22066,8287
22067,8287
22068,8287
22069,8287
22070,8288
22071,8288
22072,8288
22073,8288
22074,8288
22075,8288
22076,8291
22077,8291
22078,8291
22079,8291
22080,8291
22081,8292
22082,8292
22083,8292
22084,8292
22085,8292
22086,8293
22087,8293
22088,8293
22089,8293
22090,8293
22091,8295
22092,8295
22093,8295
22094,8295
22095,8295
22096,8296
22097,8296
22098,8296
22099,8296
22100,8296
22101,8297
22102,8297
22103,8297
22104,8297
22105,8297
22106,8298
22107,8298
22108,8298
22109,8298
22110,8298
22111,8301
22112,8301
22113,8301
22114,8301
22115,8302
22116,8302
22117,8302
22118,8302
22119,8304
22120,8304
22121,8305
22122,8305
22123,8306
22124,8306
22125,8307
22126,8307
22127,8309
22128,8309
22129,8309
22130,8310
22131,8310
22132,8310
22133,8313
22134,8313
22135,8314
22136,8314
22137,8315
22138,8315
22139,8318
22140,8318
22141,8318
22142,8319
22143,8319
22144,8319
22145,8320
22146,8320
22147,8320
22148,8321
22149,8321
22150,8321
22151,8323
22152,8323
22153,8324
22154,8324
22155,8327
22156,8327
22157,8327
22158,8327
22159,8327
22160,8327
22161,8328
22162,8328
22163,8328
22164,8328
22165,8328
22166,8328
22167,8331
22168,8331
22169,8331
22170,8331
22171,8331
22172,8331
22173,8332
22174,8332
22175,8332
22176,8332
22177,8332
22178,8332
22179,8333
22180,8333
22181,8333
22182,8333
22183,8333
22184,8333
22185,8335
22186,8335
22187,8336
22188,8336
22189,8337
22190,8337
22191,8338
22192,8338
22193,8340
22194,8340
22195,8340
22196,8341
22197,8341
22198,8341
22199,8344
22200,8344
22201,8344
22202,8344
22203,8344
22204,8345
22205,8345
22206,8345
22207,8345
22208,8345
22209,8346
22210,8346
22211,8346
22212,8346
22213,8346
22214,8347
22215,8347
22216,8347
22217,8347
22218,8347
22219,8350
22220,8350
22221,8350
22222,8350
22223,8350
22224,8350
22225,8351
22226,8351
22227,8351
22228,8351
22229,8351
22230,8351
22231,8354
22232,8354
22233,8354
22234,8354
22235,8354
22236,8355
22237,8355
22238,8355
22239,8355
22240,8355
22241,8356
22242,8356
22243,8356
22244,8356
22245,8356
22246,8357
22247,8357
22248,8357
22249,8357
22250,8357
22251,8360
22252,8360
22253,8360
22254,8361
22255,8361
22256,8361
22257,8362
22258,8362
22259,8362
22260,8363
22261,8363
22262,8363
22263,8365
22264,8365
22265,8365
22266,8365
22267,8365
22268,8366
22269,8366
22270,8366
22271,8366
22272,8366
22273,8368
22274,8368
22275,8368
22276,8368
22277,8368
22278,8368
22279,8369
22280,8369
22281,8369
22282,8369
22283,8369
22284,8369
22285,8372
22286,8372
22287,8372
22288,8372
22289,8372
22290,8372
22291,8373
22292,8373
22293,8373
22294,8373
22295,8373
22296,8373
22297,8374
22298,8374
22299,8374
22300,8374
22301,8374
22302,8374
22303,8376
22304,8376
22305,8376
22306,8377
22307,8377
22308,8377
22309,8378
22310,8378
22311,8378
22312,8380
22313,8380
22314,8380
22315,8380
22316,8381
22317,8381
22318,8381
22319,8381
22320,8382
22321,8382
22322,8382
22323,8382
22324,8383
22325,8383
22326,8383
22327,8383
22328,8386
22329,8386
22330,8386
22331,8387
22332,8387
22333,8387
22334,8388
22335,8388
22336,8388
22337,8391
22338,8391
22339,8391
22340,8392
22341,8392
22342,8392
22343,8393
22344,8393
22345,8393
22346,8395
22347,8395
22348,8395
22349,8395
22350,8395
22351,8395
22352,8396
22353,8396
22354,8396
22355,8396
22356,8396
22357,8396
22358,8397
22359,8397
22360,8397
22361,8397
22362,8397
22363,8397
22364,8398
22365,8398
22366,8398
22367,8398
22368,8398
22369,8398
22370,8401
22371,8401
22372,8401
22373,8402
22374,8402
22375,8402
22376,8404
22377,8404
22378,8405
22379,8405
22380,8406
22381,8406
22382,8408
22383,8408
22384,8408
22385,8409
22386,8409
22387,8409
22388,8410
22389,8410
22390,8410
22391,8412
22392,8412
22393,8413
22394,8413
22395,8414
22396,8414
22397,8415
22398,8415
22399,8418
22400,8418
22401,8418
22402,8418
22403,8419
22404,8419
22405,8419
22406,8419
22407,8421
22408,8421
22409,8421
22410,8421
22411,8421
22412,8421
22413,8422
22414,8422
22415,8422
22416,8422
22417,8422
22418,8422
22419,8425
22420,8425
22421,8425
22422,8425
22423,8425
22424,8426
22425,8426
22426,8426
22427,8426
22428,8426
22429,8429
22430,8429
22431,8429
22432,8430
22433,8430
22434,8430
22435,8432
22436,8432
22437,8432
22438,8433
22439,8433
22440,8433
22441,8434
22442,8434
22443,8434
22444,8437
22445,8437
22446,8437
22447,8437
22448,8437
22449,8438
22450,8438
22451,8438
22452,8438
22453,8438
22454,8439
22455,8439
22456,8439
22457,8439
22458,8439
22459,8440
22460,8440
22461,8440
22462,8440
22463,8440
22464,8442
22465,8442
22466,8442
22467,8442
22468,8442
22469,8443
22470,8443
22471,8443
22472,8443
22473,8443
22474,8444
22475,8444
22476,8444
22477,8444
22478,8444
22479,8446
22480,8446
22481,8446
22482,8446
22483,8446
22484,8447
22485,8447
22486,8447
22487,8447
22488,8447
22489,8449
22490,8449
22491,8449
22492,8449
22493,8449
22494,8449
22495,8450
22496,8450
22497,8450
22498,8450
22499,8450
22500,8450
22501,8451
22502,8451
22503,8451
22504,8451
22505,8451
22506,8451
22507,8452
22508,8452
22509,8452
22510,8452
22511,8452
22512,8452
22513,8454
22514,8454
22515,8454
22516,8454
22517,8454
22518,8455
22519,8455
22520,8455
22521,8455
22522,8455
22523,8456
22524,8456
22525,8456
22526,8456
22527,8456
22528,8457
22529,8457
22530,8457
22531,8457
22532,8457
22533,8459
22534,8459
22535,8459
22536,8459
22537,8459
22538,8459
22539,8460
22540,8460
22541,8460
22542,8460
22543,8460
22544,8460
22545,8461
22546,8461
22547,8461
22548,8461
22549,8461
22550,8461
22551,8464
22552,8464
22553,8464
22554,8465
22555,8465
22556,8465
22557,8466
22558,8466
22559,8466
22560,8467
22561,8467
22562,8467
22563,8469
22564,8469
22565,8469
22566,8469
22567,8469
22568,8470
22569,8470
22570,8470
22571,8470
22572,8470
22573,8472
22574,8472
22575,8472
22576,8472
22577,8472
22578,8473
22579,8473
22580,8473
22581,8473
22582,8473
22583,8474
22584,8474
22585,8474
22586,8474
22587,8474
22588,8477
22589,8477
22590,8477
22591,8478
22592,8478
22593,8478
22594,8479
22595,8479
22596,8479
22597,8480
22598,8480
22599,8480
22600,8482
22601,8482
22602,8482
22603,8482
22604,8482
22605,8482
22606,8483
22607,8483
22608,8483
22609,8483
22610,8483
22611,8483
22612,8484
22613,8484
22614,8484
22615,8484
22616,8484
22617,8484
22618,8487
22619,8487
22620,8488
22621,8488
22622,8489
22623,8489
22624,8492
22625,8492
22626,8492
22627,8493
22628,8493
22629,8493
22630,8495
22631,8495
22632,8495
22633,8495
22634,8495
22635,8496
22636,8496
22637,8496
22638,8496
22639,8496
22640,8499
22641,8499
22642,8499
22643,8499
22644,8500
22645,8500
22646,8500
22647,8500
22648,8502
22649,8502
22650,8502
22651,8502
22652,8503
22653,8503
22654,8503
22655,8503
22656,8504
22657,8504
22658,8504
22659,8504
22660,8505
22661,8505
22662,8505
22663,8505
22664,8507
22665,8507
22666,8507
22667,8508
22668,8508
22669,8508
22670,8510
22671,8510
22672,8510
22673,8510
22674,8510
22675,8510
22676,8511
22677,8511
22678,8511
22679,8511
22680,8511
22681,8511
22682,8513
22683,8513
22684,8513
22685,8513
22686,8513
22687,8513
22688,8514
22689,8514
22690,8514
22691,8514
22692,8514
22693,8514
22694,8515
22695,8515
22696,8515
22697,8515
22698,8515
22699,8515
22700,8518
22701,8518
22702,8518
22703,8519
22704,8519
22705,8519
22706,8520
22707,8520
22708,8520
22709,8523
22710,8523
22711,8523
22712,8524
22713,8524
22714,8524
22715,8525
22716,8525
22717,8525
22718,8526
22719,8526
22720,8526
22721,8529
22722,8529
22723,8529
22724,8529
22725,8530
22726,8530
22727,8530
22728,8530
22729,8531
22730,8531
22731,8531
22732,8531
22733,8533
22734,8533
22735,8533
22736,8534
22737,8534
22738,8534
22739,8535
22740,8535
22741,8535
22742,8536
22743,8536
22744,8536
22745,8539
22746,8539
22747,8539
22748,8540
22749,8540
22750,8540
22751,8543
22752,8543
22753,8544
22754,8544
22755,8546
22756,8546
22757,8546
22758,8546
22759,8546
22760,8547
22761,8547
22762,8547
22763,8547
22764,8547
22765,8549
22766,8549
22767,8549
22768,8549
22769,8549
22770,8550
22771,8550
22772,8550
22773,8550
22774,8550
22775,8551
22776,8551
22777,8551
22778,8551
22779,8551
22780,8552
22781,8552
22782,8552
22783,8552
22784,8552
22785,8554
22786,8554
22787,8554
22788,8555
22789,8555
22790,8555
22791,8558
22792,8558
22793,8558
22794,8558
22795,8559
22796,8559
22797,8559
22798,8559
22799,8560
22800,8560
22801,8560
22802,8560
22803,8562
22804,8562
22805,8562
22806,8562
22807,8562
22808,8562
22809,8563
22810,8563
22811,8563
22812,8563
22813,8563
22814,8563
22815,8566
22816,8566
22817,8566
22818,8567
22819,8567
22820,8567
22821,8568
22822,8568
22823,8568
22824,8570
22825,8570
22826,8570
22827,8571
22828,8571
22829,8571
22830,8572
22831,8572
22832,8572
22833,8573
22834,8573
22835,8573
22836,8575
22837,8575
22838,8575
22839,8576
22840,8576
22841,8576
22842,8578
22843,8578
22844,8578
22845,8578
22846,8579
22847,8579
22848,8579
22849,8579
22850,8580
22851,8580
22852,8580
22853,8580
22854,8582
22855,8582
22856,8582
22857,8582
22858,8583
22859,8583
22860,8583
22861,8583
22862,8584
22863,8584
22864,8584
22865,8584
22866,8585
22867,8585
22868,8585
22869,8585
22870,8587
22871,8587
22872,8588
22873,8588
22874,8589
22875,8589
22876,8591
22877,8591
22878,8591
22879,8591
22880,8592
22881,8592
22882,8592
22883,8592
22884,8593
22885,8593
22886,8593
22887,8593
22888,8594
22889,8594
22890,8594
22891,8594
22892,8596
22893,8596
22894,8597
22895,8597
22896,8598
22897,8598
22898,8601
22899,8601
22900,8601
22901,8602
22902,8602
22903,8602
22904,8603
22905,8603
22906,8603
22907,8606
22908,8606
22909,8607
22910,8607
22911,8608
22912,8608
22913,8609
22914,8609
22915,8611
22916,8611
22917,8611
22918,8611
22919,8612
22920,8612
22921,8612
22922,8612
22923,8613
22924,8613
22925,8613
22926,8613
22927,8615
22928,8615
22929,8615
22930,8615
22931,8615
22932,8615
22933,8616
22934,8616
22935,8616
22936,8616
22937,8616
22938,8616
22939,8619
22940,8619
22941,8620
22942,8620
22943,8621
22944,8621
22945,8622
22946,8622
22947,8625
22948,8625
22949,8625
22950,8625
22951,8625
22952,8625
22953,8626
22954,8626
22955,8626
22956,8626
22957,8626
22958,8626
22959,8627
22960,8627
22961,8627
22962,8627
22963,8627
22964,8627
22965,8628
22966,8628
22967,8628
22968,8628
22969,8628
22970,8628
22971,8631
22972,8631
22973,8632
22974,8632
22975,8633
22976,8633
22977,8636
22978,8636
22979,8636
22980,8637
22981,8637
22982,8637
22983,8638
22984,8638
22985,8638
22986,8639
22987,8639
22988,8639
22989,8642
22990,8642
22991,8642
22992,8642
22993,8642
22994,8642
22995,8643
22996,8643
22997,8643
22998,8643
22999,8643
23000,8643
23001,8646
23002,8646
23003,8646
23004,8647
23005,8647
23006,8647
23007,8648
23008,8648
23009,8648
23010,8649
23011,8649
23012,8649
23013,8652
23014,8652
23015,8652
23016,8652
23017,8652
23018,8652
23019,8653
23020,8653
23021,8653
23022,8653
23023,8653
23024,8653
23025,8654
23026,8654
23027,8654
23028,8654
23029,8654
23030,8654
23031,8655
23032,8655
23033,8655
23034,8655
23035,8655
23036,8655
23037,8657
23038,8657
23039,8657
23040,8657
23041,8658
23042,8658
23043,8658
23044,8658
23045,8661
23046,8661
23047,8662
23048,8662
23049,8663
23050,8663
23051,8664
23052,8664
23053,8666
23054,8666
23055,8666
23056,8666
23057,8667
23058,8667
19861,7433
19862,7433
19863,7434
19864,7434
19865,7434
19866,7434
19867,7435
19868,7435
19869,7435
19870,7435
19871,7436
19872,7436
19873,7436
19874,7436
19875,7438
19876,7438
19877,7438
19878,7438
19879,7438
19880,7439
19881,7439
19882,7439
19883,7439
19884,7439
19885,7440
19886,7440
19887,7440
19888,7440
19889,7440
19890,7442
19891,7442
19892,7442
19893,7443
19894,7443
19895,7443
19896,7445
19897,7445
19898,7446
19899,7446
19900,7447
19901,7447
19902,7448
19903,7448
19904,7451
19905,7451
19906,7451
19907,7451
19908,7452
19909,7452
19910,7452
19911,7452
19912,7453
19913,7453
19914,7453
19915,7453
19916,7454
19917,7454
19918,7454
19919,7454
19920,7457
19921,7457
19922,7458
19923,7458
19924,7459
19925,7459
19926,7460
19927,7460
19928,7462
19929,7462
19930,7462
19931,7462
19932,7463
19933,7463
19934,7463
19935,7463
19936,7464
19937,7464
19938,7464
19939,7464
19940,7466
19941,7466
19942,7466
19943,7466
19944,7466
19945,7466
19946,7467
19947,7467
19948,7467
19949,7467
19950,7467
19951,7467
19952,7468
19953,7468
19954,7468
19955,7468
19956,7468
19957,7468
19958,7469
19959,7469
19960,7469
19961,7469
19962,7469
19963,7469
19964,7472
19965,7472
19966,7473
19967,7473
19968,7474
19969,7474
19970,7475
19971,7475
19972,7478
19973,7478
19974,7479
19975,7479
19976,7480
19977,7480
19978,7481
19979,7481
19980,7484
19981,7484
19982,7484
19983,7484
19984,7484
19985,7485
19986,7485
19987,7485
19988,7485
19989,7485
19990,7486
19991,7486
